id,acquiree_name,patent_id,patent_priority_year,inventor_id,inventor_name1,inventor_add_city,inventor_add_state,inventor_add_country,inventor_add_lat,inventor_add_lon,TEMP,acquiree_country_code,acquiree_state,acquiree_region,acquiree_city
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8820985,2011,6726347-1,"Wronski, Grzegorz",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8820985,2011,7874711-3,"Rongxiu, Huang",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8820985,2011,8511867-1,"Tam, Amos",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8821622,2011,7757623-1,"Manahan, Joseph Michael",Manlius,NY,US,43.0019,-75.9772,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8821622,2011,8562722-2,"Decarr, Graig E.",Cicero,NY,US,43.1756,-76.1197,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8830023,2011,6157287-2,"Darr, Matthew",Edwardsville,IL,US,38.8114,-89.9531,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8830645,2013,5895979-1,"Kojovic, Ljubomir A.",Racine,WI,US,42.7261,-87.7828,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8841858,2013,7726974-1,"Shah, Ashok Deepak",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8844749,2013,7757623-1,"Manahan, Joseph Michael",Manlius,NY,US,43.0019,-75.9772,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8844749,2013,8844749-2,"Zhao, Yabin",Liverpool,NY,US,43.1064,-76.2181,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845129,2012,6986593-2,"Holder, Ronald",Laguna Niguel,CA,US,33.5225,-117.7067,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845129,2012,8545049-1,"Davis, Matthew A.",Orange,CA,US,33.7878,-117.8522,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845141,2012,6726347-1,"Wronski, Grzegorz",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845141,2012,6732991-2,"Pyshos, Steven Walter",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845141,2012,7416422-1,"Lehman, Gregg Arthur",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845141,2012,7832901-1,"Ladewig, Christopher",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845141,2012,8845141-3,"Ernst, Oliver",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845144,2012,6390450-2,"Davis, Jared",Newnan,GA,US,33.3806,-84.7997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845144,2012,8405947-1,"Green, Russell Bryant",Douglasville,GA,US,33.7514,-84.7478,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845144,2012,8845144-2,"Harpenau, Kevin Roy",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845144,2012,8845144-3,"Kathawate, Jyoti Gururaj",Smyrna,GA,US,33.8839,-84.5144,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845144,2012,8845144-4,"Winslett, Michael Troy",Fairburn,GA,US,33.5669,-84.5811,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845145,2013,6726347-1,"Wronski, Grzegorz",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845145,2013,8511867-1,"Tam, Amos",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845793,2013,7757623-1,"Manahan, Joseph Michael",Manlius,NY,US,43.0019,-75.9772,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8845793,2013,8562722-2,"Decarr, Graig E.",Cicero,NY,US,43.1756,-76.1197,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8848486,2011,5142199-1,"Elwell, Brian",Tyrone,GA,US,33.4711,-84.5972,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8851437,2013,6390450-2,"Davis, Jared",Newnan,GA,US,33.3806,-84.7997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8851437,2013,8403533-1,"Paulsel, Jason Q.",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8851437,2013,8517325-1,"Verma, Saurabh",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8851711,2012,6227681-2,"Bryant, Christopher Michael",Social Circle,GA,US,33.6561,-83.7183,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8851711,2012,7832901-1,"Ladewig, Christopher",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8851711,2012,8851711-3,"Winters, Philip Dean",Senoia,GA,US,33.3022,-84.5539,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8853942,2013,8308320-2,"Chan, Chun Wah",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8853942,2013,8853942-1,"Lewis, Jr., Paul Wayne",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8854174,2010,6157287-2,"Darr, Matthew",Edwardsville,IL,US,38.8114,-89.9531,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8854174,2010,8026786-2,"Su, Jiehua",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8858053,2013,6814469-1,"Patrick, Iii, Ellis W.",Sharpsburg,GA,US,33.3392,-84.6486,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8858053,2013,6942364-1,"Wegner, Scott David",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8866485,2011,6815625-3,"Gouhl, Erik",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8866485,2011,7110864-1,"Restrepo, Carlos Eduardo",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8866485,2011,8113874-1,"Lacey, Darron Kirby",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8866485,2011,8866485-2,"Hui, Qi",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8876328,2012,6942364-1,"Wegner, Scott David",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8882057,2012,8322662-2,"Dworak, Jr., Dallas Martin",Redlands,CA,US,34.0556,-117.1817,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8884549,2013,7726974-1,"Shah, Ashok Deepak",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8899786,2012,8794792-1,"Moghal, Khurram Zeshan",Senoia,GA,US,33.3022,-84.5539,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8899786,2012,8851711-3,"Winters, Philip Dean",Senoia,GA,US,33.3022,-84.5539,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8899786,2012,8899786-3,"Nimma, Sridhar Reddy",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8904606,2011,6609958-3,"Aldrich, Alvah Benjamin",Geneva,NY,US,42.8689,-76.9781,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8904606,2011,8904606-2,"Romano, Pedro Rivera",M̩xico City,NULL,MX,19.8918,-99.3394,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8905441,2012,7396244-1,"Barna, Kyle Steven",Syracuse,NY,US,43.0481,-76.1478,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8905602,2013,7959332-3,"Thompson, Iii, Evans Edward",Fairburn,GA,US,33.5669,-84.5811,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8907582,2012,7110864-1,"Restrepo, Carlos Eduardo",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8907582,2012,7518078-1,"Dodal, Rohit Sumerchand",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8907582,2012,8346403-2,"Neundorfer, Oscar L.",Senoia,GA,US,33.3022,-84.5539,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8907587,2012,8907587-1,"Guckin, Mark E.",Middletown,CT,US,41.5622,-72.6511,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8907587,2012,8907587-2,"Kumar, Durairaj",Tamilnadu,NULL,IN,12.7833,79.6667,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8908357,2011,7757623-1,"Manahan, Joseph Michael",Manlius,NY,US,43.0019,-75.9772,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8910141,2012,8094581-1,"Bahls, Thomas Arthur",Gaithersburg,MD,US,39.1433,-77.2017,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8910141,2012,8910141-2,"Rangarju, Shravan",Clarksburg,MD,US,39.2386,-77.2797,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8910373,2010,6819214-2,"Bogert, Robert James",Lake Worth,FL,US,26.6156,-80.0572,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8910373,2010,7986208-1,"Yan, Yipeng",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911116,2012,7300181-1,"Blincoe, Patrick Stephen",Kirkville,NY,US,43.075,-75.9522,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911116,2012,7416422-1,"Lehman, Gregg Arthur",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911116,2012,8373570-3,"Agnihotri, Kantesh Vittal",Syracuse,NY,US,43.0481,-76.1478,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911116,2012,8911116-4,"Kage, Rajendra",Bangalore,NULL,IN,12.9833,77.5833,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911121,2013,5197798-1,"Tickner, Jerold",Newnan,GA,US,33.3806,-84.7997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911121,2013,6942364-1,"Wegner, Scott David",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911121,2013,7959332-3,"Thompson, Iii, Evans Edward",Fairburn,GA,US,33.5669,-84.5811,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911132,2013,6942364-1,"Wegner, Scott David",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911132,2013,8602602-4,"Foy, Adam Moore",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911264,2012,7446666-3,"Goyal, Rahul Natwar",Tyrone,GA,US,33.4711,-84.5972,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8911264,2012,8911264-2,"Gulrajani, Surind",Thousand Oaks,CA,US,34.1706,-118.8367,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8913244,2011,8913244-1,"Broughton, Kevin Charles",Sharpsburg,GA,US,33.3392,-84.6486,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8915609,2012,6227681-2,"Bryant, Christopher Michael",Social Circle,GA,US,33.6561,-83.7183,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8915609,2012,7726974-1,"Shah, Ashok Deepak",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8915609,2012,8915609-2,"Beresinski, Kenneth George",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8915624,2012,7757623-1,"Manahan, Joseph Michael",Manlius,NY,US,43.0019,-75.9772,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8926360,2013,7757623-1,"Manahan, Joseph Michael",Manlius,NY,US,43.0019,-75.9772,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8926360,2013,8926360-2,"Ledgerwood, Adam Douglas",Geneva,NY,US,42.8689,-76.9781,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8928242,2011,6204483-1,"Fair, James E.",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8928242,2011,7446666-3,"Goyal, Rahul Natwar",Tyrone,GA,US,33.4711,-84.5972,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8928242,2011,8346403-2,"Neundorfer, Oscar L.",Senoia,GA,US,33.3022,-84.5539,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939418,2014,6726347-1,"Wronski, Grzegorz",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939418,2014,7874711-1,"Green, Russell",Douglasville,GA,US,33.7514,-84.7478,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939418,2014,7874711-3,"Rongxiu, Huang",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939418,2014,7896529-2,"Clarke, Terence Jamal",Roswell,GA,US,34.0231,-84.3617,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939608,2012,6814469-1,"Patrick, Iii, Ellis W.",Sharpsburg,GA,US,33.3392,-84.6486,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939615,2013,5121033-1,"Kosich, Joseph",South Toms River,NJ,US,39.9419,-74.2047,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939615,2013,8113694-1,"Rong, Wei",Midland,MI,US,43.6156,-84.2472,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8939615,2013,8113694-3,"Pierz, Crystal",Hazlet,NJ,US,40.4156,-74.1914,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941021,2012,6815625-3,"Gouhl, Erik",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941021,2012,7518078-1,"Dodal, Rohit Sumerchand",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941021,2012,8346403-2,"Neundorfer, Oscar L.",Senoia,GA,US,33.3022,-84.5539,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941021,2012,8941021-2,"Borkar, Yogesh Vitthal",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941021,2012,8941021-3,"Lu, Robin",Dongguan,NULL,CN,23.0207,113.7518,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941021,2012,8941021-6,"Zhang, Jerry",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941457,2010,6493209-3,"Manoukian, Daniel Minas",San Ramon,CA,US,37.78,-121.9769,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941457,2010,6819214-2,"Bogert, Robert James",Lake Worth,FL,US,26.6156,-80.0572,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8941457,2010,7986208-1,"Yan, Yipeng",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8944627,2013,8388170-1,"Hetrick, Westly Davis",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8956170,2012,8808033-1,"White, John Andrew",Thousand Oaks,CA,US,34.1706,-118.8367,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8957649,2012,8582581-1,"Kletti, Daniel Rian",Oak Creek,WI,US,42.8858,-87.8631,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8957649,2012,8816654-2,"Kromrey, Timothy Mark",Milwaukee,WI,US,43.0389,-87.9064,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8958183,2012,7110864-1,"Restrepo, Carlos Eduardo",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8958183,2012,8113874-1,"Lacey, Darron Kirby",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8958183,2012,8766821-2,"Salas, Luis F.",Fayetteville,GA,US,33.4486,-84.455,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8960971,2013,8777460-1,"Newton, Chad Stuart",Tyrone,GA,US,33.4711,-84.5972,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8960973,2012,7954980-2,"Christ, James Richard",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8960973,2012,8845144-3,"Kathawate, Jyoti Gururaj",Smyrna,GA,US,33.8839,-84.5144,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8963434,2012,7110864-1,"Restrepo, Carlos Eduardo",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8968036,2013,6609958-3,"Aldrich, Alvah Benjamin",Geneva,NY,US,42.8689,-76.9781,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8968036,2013,8926360-2,"Ledgerwood, Adam Douglas",Geneva,NY,US,42.8689,-76.9781,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8968036,2013,8968036-3,"Oliver, Jason",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8969741,2013,5399807-4,"Orzell, Susan M.",DeRuyter,NY,US,42.7583,-75.8847,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8969741,2013,6609958-3,"Aldrich, Alvah Benjamin",Geneva,NY,US,42.8689,-76.9781,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8974074,2013,6669351-3,"Gongola, Paul John",Enfield,CT,US,41.9761,-72.5922,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8974074,2013,8974074-1,"Duchesneau, Shawn",West Hartford,CT,US,41.7619,-72.7425,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8974074,2013,8974074-3,"Doyle, James David",Racine,WI,US,42.7261,-87.7828,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8977777,2013,7409428-1,"Brabec, Frantisek",North Potomac,MD,US,39.0828,-77.2653,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8977777,2013,7409428-2,"Drescher, David R.",Arlington,VA,US,38.8903,-77.0844,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8977777,2013,7409428-4,"Park, Daniel D.",Arlington,VA,US,38.8903,-77.0844,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8977777,2013,8190758-3,"Ingraham, Ii, Edward E.",Oakton,VA,US,38.8808,-77.3011,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8979329,2012,8047689-1,"Blalock, Robert Allan",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8979329,2012,8979329-1,"Moore, Michael Darrill",Senoia,GA,US,33.3022,-84.5539,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8979559,2012,6609958-3,"Aldrich, Alvah Benjamin",Geneva,NY,US,42.8689,-76.9781,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8979559,2012,8979559-2,"Treible, Jr., Daniel Robert",Clay,NY,US,43.1858,-76.1728,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8979559,2012,8979559-3,"Menzel, Joseph Allen",Camillus,NY,US,43.0392,-76.3044,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8979600,2012,8454390-3,"Zhao, Mengxi",St. Louis,MO,US,38.627,-90.1994,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8979600,2012,8979600-1,"Von Zur Muehlen, Alex",Wildwood,MO,US,38.5828,-90.6628,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8988183,2011,6157287-2,"Darr, Matthew",Godfrey,IL,US,38.9556,-90.1867,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8988183,2011,7561017-2,"Ventura, Joseph James",Chesterfield,MO,US,38.6631,-90.5769,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8992649,2013,7757623-1,"Manahan, Joseph Michael",Manlius,NY,US,43.0019,-75.9772,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8992649,2013,8512430-2,"Kozlowski, Marc Raymond",Cicero,NY,US,43.1756,-76.1197,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8994296,2012,8308320-2,"Chan, Chun Wah",Peachtree City,GA,US,33.3967,-84.5958,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8994354,2013,8659279-1,"George, Mark Steven",Wilsonville,OR,US,45.3,-122.7725,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8998440,2013,8388170-1,"Hetrick, Westly Davis",Atlanta,GA,US,33.7489,-84.3881,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8998440,2013,8998440-1,"Wu, Colin",Guangdong,NULL,CN,23.379,113.7633,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,8998440,2013,8998440-3,"Zhang, Rimet",Shanghai,NULL,CN,31.0456,121.3997,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,9000736,2013,9000736-1,"Gumaer, Traver",Easthampton,MA,US,42.2667,-72.6694,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,9000875,2011,7098792-2,"Haensgen, Gregg James",Menomonee Falls,WI,US,43.1789,-88.1172,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,9000875,2011,7432787-3,"Banting, John Fredrick",Waukesha,WI,US,43.0117,-88.2314,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,9000875,2011,7986129-1,"Mcbee, Bruce W.",Brookfield,WI,US,43.0606,-88.1064,1,FRA,,FRA - Other,Melun
020d05ce-85ce-dbac-432b-a496dec70be8,cooper,9000875,2011,8760151-4,"Kostolni, William J.",Crivitz,WI,US,45.2325,-88.0075,1,FRA,,FRA - Other,Melun
